anon_school,anon_class,anon_pid,p_D,p_A,p_S
SCH_008,CLS_0226,P007357,0.1205776085456212,0.20429117977619163,0.09145010386904077
SCH_008,CLS_0226,P003643,0.12669233977794644,0.20787801841894782,0.09344312796990073
SCH_008,CLS_0226,P005383,0.5850483278433481,0.5886725684007009,0.48399701714515686
SCH_008,CLS_0226,P002631,0.09788118551174792,0.1893711487452189,0.08645160992940264
SCH_008,CLS_0042,P000099,0.05244139706095057,0.13483616461356476,0.0455483614156643
SCH_008,CLS_0042,P004740,0.054710337271292965,0.13945963233709333,0.044685837502280834
SCH_008,CLS_0042,P006053,0.04723876031736527,0.12169722716013583,0.0398763337483008
SCH_008,CLS_0042,P004196,0.0637068537374337,0.14613901575406388,0.0566999092698097
SCH_008,CLS_0042,P006275,0.11707358807325359,0.21809981266657505,0.09722957760095592
SCH_008,CLS_0042,P004442,0.05736950660745297,0.14473644892374668,0.04819015723963574
SCH_008,CLS_0097,P003533,0.1909730831782023,0.26282068093617755,0.14445251226425168
SCH_008,CLS_0097,P004076,0.044806633144617,0.1264349073171615,0.04053069713215027
SCH_008,CLS_0093,P005174,0.06418723737200098,0.1483361820379893,0.05085930041968817
SCH_008,CLS_0093,P006252,0.5539957135915756,0.5684693455696106,0.46958990146716434
SCH_008,CLS_0059,P004241,0.18831707785526905,0.25439166525999707,0.13999037817120544
SCH_008,CLS_0059,P007318,0.10517679154872887,0.20053816835085547,0.09526511902610457
SCH_008,CLS_0059,P006594,0.05616508920987443,0.13385053724050522,0.05143250214556849
SCH_008,CLS_0059,P001344,0.05806909004847203,0.1346703842282295,0.05114213066796456
SCH_008,CLS_0028,P001644,0.0960371245940526,0.16960997134447095,0.0819548747191826
SCH_008,CLS_0028,P007293,0.03541432258983447,0.11884945879379905,0.029998128612836166
SCH_008,CLS_0030,P003043,0.1160274470845858,0.18842119723558423,0.08767114579677576
SCH_008,CLS_0030,P001864,0.045924591521422,0.123691772421201,0.04256316243360436
SCH_008,CLS_0030,P003279,0.12185938904682792,0.201446662346522,0.08851026992003119
SCH_008,CLS_0021,P000771,0.6331111888090769,0.6374651590983073,0.5293693641821543
SCH_008,CLS_0021,P000259,0.04277736538400247,0.12575722237428025,0.03372486742834247
SCH_008,CLS_0021,P006005,0.4680770089228948,0.4871373474597931,0.38535715887943905
SCH_008,CLS_0021,P006547,0.08833120514949161,0.1648974915345509,0.06942111440002914
SCH_008,CLS_0021,P001104,0.10112149268388743,0.18992748856544486,0.08648615702986713
SCH_008,CLS_0021,P000895,0.06207887579997376,0.1448635657628377,0.05164459968606627
SCH_008,CLS_0021,P005489,0.2475424135724703,0.2949668169021606,0.17460338647166881
SCH_008,CLS_0161,P003053,0.0483937071015437,0.11715708424647646,0.04381793116529777
SCH_008,CLS_0223,P001891,0.0689282243450482,0.15357095003128043,0.06141732198496653
SCH_008,CLS_0223,P003459,0.08180792505542434,0.16838412980238596,0.06727813805143033
SCH_008,CLS_0223,P006207,0.09149753799041106,0.18320914606253302,0.0714917456110318
SCH_008,CLS_0109,P006048,0.08383162443836527,0.16228669633467988,0.06778192644317939
SCH_008,CLS_0109,P006810,0.09285453706979746,0.18035196512937546,0.0780993197113275
SCH_008,CLS_0109,P000441,0.05129885549346603,0.12488260865211483,0.04870453787346676
SCH_008,CLS_0109,P002821,0.13057338943084076,0.22156582772731778,0.1060723836223284
SCH_008,CLS_0204,P006915,0.2872864430149396,0.31752776106198627,0.20054947274426616
SCH_008,CLS_0204,P003222,0.07660722484191253,0.16032027949889496,0.06282071396708484
SCH_008,CLS_0052,P002054,0.0793907803793748,0.16904432823260618,0.0723664226631323
SCH_008,CLS_0052,P002563,0.3092762927214305,0.3567627916733424,0.21902361760536823
SCH_008,CLS_0247,P005130,0.0769053051869074,0.16960684955120084,0.05191579957803083
SCH_008,CLS_0247,P002736,0.08774769306182857,0.17731274664402,0.0691606923937797
SCH_008,CLS_0247,P004642,0.07450732837120687,0.16024059802293775,0.057897725452979366
SCH_008,CLS_0247,P007436,0.30934115499258036,0.3531015117963155,0.2144877028961976
SCH_008,CLS_0247,P003119,0.11297140270471569,0.19388565917809805,0.07943910111983617
SCH_008,CLS_0182,P003926,0.09668065359195066,0.1735122054815292,0.08064087666571136
SCH_008,CLS_0182,P001406,0.11354918032884592,0.20592448115348808,0.09499789277712505
SCH_008,CLS_0182,P001037,0.09845637405912078,0.17084594070911407,0.08033859605590496
SCH_008,CLS_0182,P005885,0.06835318977634107,0.15032672137022016,0.05773472227156156
SCH_008,CLS_0246,P004363,0.3064298729101817,0.361630121866862,0.22326261798540747
SCH_008,CLS_0246,P005680,0.2466299310326576,0.2932965209086736,0.1686795192460219
SCH_008,CLS_0088,P001840,0.07573348904649409,0.16384230057398474,0.06790701734522973
SCH_008,CLS_0088,P004068,0.07673502340912816,0.15617251147826505,0.06327942882974937
SCH_008,CLS_0171,P001943,0.10048905511697126,0.19207424422105154,0.07263423502445217
SCH_008,CLS_0171,P002943,0.13018939892450967,0.20482424894968665,0.10254397367437675
SCH_008,CLS_0171,P006119,0.06368378425637876,0.14972688506046927,0.0526516201595465
SCH_008,CLS_0171,P006347,0.12165006001790361,0.19722920159498847,0.09785625959436091
SCH_008,CLS_0171,P004397,0.05828612546126047,0.14888609945774073,0.04090474980572854
SCH_008,CLS_0171,P002424,0.1273496349652608,0.21862153212229407,0.1055888918538888
SCH_008,CLS_0171,P001872,0.2663181126117706,0.33222484091917676,0.1951792538166046
SCH_008,CLS_0090,P000838,0.13851568351189295,0.22989691297213236,0.11130519956350322
SCH_008,CLS_0090,P003895,0.18015139301617936,0.2527899344762166,0.14020077635844547
SCH_008,CLS_0090,P005050,0.11605388919512426,0.19458696246147156,0.08717299935718371
SCH_008,CLS_0090,P001795,0.030040303245186733,0.10150228068232532,0.029109228402376102
SCH_008,CLS_0095,P002928,0.04736945405602453,0.12101730207602175,0.047208553490539325
SCH_005,CLS_0211,P007772,0.6150793035825094,0.6175231138865153,0.5210617085297903
SCH_005,CLS_0211,P004116,0.5725776255130768,0.5778965453306834,0.47183624903361004
SCH_005,CLS_0211,P003193,0.660890261332194,0.6452599167823792,0.5513599713643392
SCH_005,CLS_0211,P003338,0.81730188926061,0.7931947509447733,0.7489369710286459
SCH_005,CLS_0211,P007089,0.6614038546880087,0.6510921120643616,0.5460468530654907
SCH_005,CLS_0211,P007619,0.781296173731486,0.7475639581680298,0.6793222626050314
SCH_005,CLS_0211,P001126,0.6562117536862692,0.6418215235074362,0.5521353681882223
SCH_005,CLS_0211,P003915,0.7236921588579813,0.7046679258346558,0.6193700631459554
SCH_005,CLS_0156,P003585,0.7502397696177164,0.724668562412262,0.662874698638916
SCH_005,CLS_0156,P002817,0.8522045413653055,0.825632909933726,0.7839868466059366
SCH_005,CLS_0156,P007413,0.5762108266353607,0.5664543310801188,0.4550108313560486
SCH_005,CLS_0156,P003468,0.639703094959259,0.6280936797459921,0.524111012617747
SCH_005,CLS_0156,P005624,0.6416648129622141,0.6453876594702402,0.5433794756730398
SCH_005,CLS_0156,P005912,0.6276676058769226,0.6095835963884989,0.5080887377262115
SCH_005,CLS_0156,P001783,0.6907415191332499,0.6731376250584921,0.5826662282148997
SCH_005,CLS_0156,P006761,0.7511899073918661,0.7168898582458496,0.6485578616460165
SCH_005,CLS_0156,P001311,0.49598438541094464,0.5096492270628611,0.37925716241200763
SCH_005,CLS_0156,P004618,0.742577056090037,0.719894011815389,0.6459320386250814
SCH_005,CLS_0156,P003590,0.600268950064977,0.5994267463684082,0.47369574507077533
SCH_005,CLS_0177,P000144,0.8513769110043844,0.8241159915924072,0.7868527968724569
SCH_005,CLS_0177,P004649,0.7042871117591858,0.6804586052894592,0.6009815831979116
SCH_005,CLS_0177,P006031,0.6405723293622335,0.6325554847717285,0.5389510989189148
SCH_005,CLS_0177,P003516,0.6322224835554758,0.6185915768146515,0.5205476880073547
SCH_005,CLS_0177,P000703,0.7295643289883932,0.7182395259539286,0.6301752726236979
SCH_005,CLS_0177,P002893,0.5864031314849854,0.5878739754358927,0.4623478949069977
SCH_005,CLS_0177,P007079,0.5124005873998007,0.5270183881123861,0.3983622541030248
SCH_005,CLS_0177,P000492,0.6746421257654825,0.652777353922526,0.5654904941717783
SCH_005,CLS_0177,P000041,0.6648391087849935,0.6502352754275004,0.5638006329536438
SCH_005,CLS_0177,P003980,0.5682295064131418,0.5797129770119985,0.4554324150085449
SCH_005,CLS_0177,P005409,0.4022536774476369,0.42130685846010846,0.28183820843696594
SCH_005,CLS_0067,P005601,0.7249177098274231,0.706106702486674,0.6277963717778524
SCH_005,CLS_0067,P006419,0.7152669032414755,0.6975051363309225,0.618773341178894
SCH_005,CLS_0067,P005824,0.6761760910352071,0.665300707022349,0.5775663157304128
SCH_005,CLS_0067,P006136,0.6731565197308859,0.6455374161402384,0.5483748018741608
SCH_005,CLS_0067,P006963,0.6056168377399445,0.6023149788379669,0.4983456035455068
SCH_005,CLS_0067,P002790,0.66764568289121,0.6600701411565145,0.5758165319760641
SCH_005,CLS_0067,P006837,0.696327288945516,0.6760352452596029,0.5775494078795115
SCH_005,CLS_0188,P003850,0.6634648243586222,0.6623037854830424,0.5733226537704468
SCH_005,CLS_0188,P006135,0.6803529461224874,0.6675266027450562,0.5888688166936239
SCH_005,CLS_0188,P006552,0.8166499336560568,0.7934742967287699,0.7488544980684916
SCH_005,CLS_0188,P002015,0.847243050734202,0.8256397843360901,0.7865369319915771
SCH_005,CLS_0188,P000714,0.6639728347460429,0.6520856420199076,0.565533439318339
SCH_005,CLS_0188,P000284,0.4883943895498912,0.5117541154225668,0.36694008608659107
SCH_005,CLS_0188,P005908,0.8695565064748129,0.8431101044019064,0.8099464178085327
SCH_005,CLS_0188,P001945,0.7625265518824259,0.7406135598818461,0.666677196820577
SCH_005,CLS_0188,P005917,0.6650667786598206,0.6432452201843262,0.5341740747292837
SCH_005,CLS_0188,P004848,0.6507949829101562,0.6398060520490011,0.5330916047096252
SCH_005,CLS_0188,P007069,0.2921597957611084,0.35007907946904493,0.21655844151973716
SCH_005,CLS_0069,P006398,0.6659400661786398,0.6565642952919006,0.5710097750027975
SCH_005,CLS_0069,P004993,0.722996989885966,0.7083443601926168,0.6294662356376648
SCH_005,CLS_0069,P005812,0.6568753023942312,0.658841480811437,0.5536274909973145
SCH_005,CLS_0069,P004122,0.54696653286616,0.5491647124290466,0.4350869456926982
SCH_005,CLS_0069,P001176,0.6411630511283875,0.6289949516455332,0.5310631096363068
SCH_005,CLS_0069,P004775,0.521029402812322,0.517657200495402,0.4050573209921519
SCH_005,CLS_0069,P003509,0.5633964538574219,0.560893307129542,0.4517025152842204
SCH_005,CLS_0069,P003505,0.6651998658974966,0.6421805322170258,0.548766682545344
SCH_005,CLS_0231,P001684,0.7020928263664246,0.6882465481758118,0.6026673316955566
SCH_005,CLS_0231,P000960,0.7579238812128702,0.7369848887125651,0.6615037322044373
SCH_005,CLS_0231,P006262,0.4376695255438487,0.47089998920758563,0.32067665954430896
SCH_005,CLS_0231,P007243,0.6897137761116028,0.6604706645011902,0.5693706373373667
SCH_005,CLS_0231,P007226,0.8511370221773783,0.822086234887441,0.7906272411346436
SCH_005,CLS_0231,P005006,0.6370829641819,0.6189070641994476,0.5213256776332855
SCH_005,CLS_0231,P000939,0.7358498374621073,0.7218766609827677,0.6502754986286163
SCH_005,CLS_0231,P006985,0.4905875126520793,0.5010289748509725,0.37299980223178864
SCH_005,CLS_0084,P005028,0.6202872097492218,0.6109188000361124,0.48805763324101764
SCH_005,CLS_0084,P003478,0.784314493338267,0.7559359868367513,0.6961856285730997
SCH_005,CLS_0084,P005753,0.8288751840591431,0.8007386724154154,0.7580883105595907
SCH_005,CLS_0084,P001437,0.7741664449373881,0.751349687576294,0.6903345187505087
SCH_005,CLS_0084,P007362,0.6557376186052958,0.6448312600453695,0.5503744681676229
SCH_005,CLS_0084,P004307,0.5349456965923309,0.5418288111686707,0.42612064878145856
SCH_005,CLS_0084,P002559,0.8365580836931864,0.8126703103383383,0.7710853616396586
SCH_005,CLS_0084,P001095,0.6885362466176351,0.6802791953086853,0.5964934825897217
SCH_005,CLS_0084,P000236,0.6977299054463705,0.6886255145072937,0.5845346550146738
SCH_005,CLS_0148,P000342,0.75318443775177,0.739153782526652,0.6742071708043417
SCH_005,CLS_0148,P006143,0.6025049487749735,0.5773734350999197,0.46810295184453327
SCH_005,CLS_0148,P000706,0.5534834861755371,0.5688913861910502,0.43177706996599835
SCH_005,CLS_0148,P007326,0.6342165072758993,0.6223805745442709,0.5197921892007192
SCH_005,CLS_0148,P003539,0.7646177411079407,0.7460589210192362,0.6819554766019186
SCH_005,CLS_0148,P001078,0.5169043143590292,0.5230654875437418,0.3977625568707784
SCH_005,CLS_0148,P001286,0.6445635457833608,0.6358776887257894,0.5299188991387686
SCH_005,CLS_0148,P000066,0.6697621742884318,0.6434301932652792,0.5506797830263773
SCH_005,CLS_0148,P001275,0.6223180790742239,0.6149768630663554,0.5129011571407318
SCH_005,CLS_0148,P006415,0.5951049129168192,0.599970539410909,0.48150840401649475
SCH_005,CLS_0107,P002664,0.7260149319966634,0.7115180095036825,0.6466317474842072
SCH_005,CLS_0107,P003984,0.6998260021209717,0.6873605052630106,0.5978375176588694
SCH_005,CLS_0107,P001935,0.7409759759902954,0.7216678261756897,0.6395049293835958
SCH_005,CLS_0107,P002328,0.7092532316843668,0.6942030390103658,0.6064663529396057
SCH_005,CLS_0107,P000537,0.7138094902038574,0.6927946209907532,0.613494356473287
SCH_005,CLS_0107,P004619,0.6149882475535074,0.6060091455777487,0.49858078360557556
SCH_005,CLS_0107,P007584,0.6935433745384216,0.6874654591083527,0.6123660008112589
SCH_005,CLS_0224,P003108,0.7259560624758402,0.6998287240664164,0.6210287014643351
SCH_005,CLS_0224,P007421,0.8356161316235861,0.8107174038887024,0.7686426242192587
SCH_005,CLS_0224,P003472,0.741510013739268,0.7163379391034445,0.643110434214274
SCH_005,CLS_0224,P004898,0.6925280888875326,0.681985596815745,0.5850375394026438
SCH_005,CLS_0224,P005133,0.7988894979159037,0.7719124754269918,0.7180424531300863
SCH_005,CLS_0224,P002048,0.6249821384747823,0.6112916568915049,0.5106378793716431
SCH_005,CLS_0224,P005303,0.722785472869873,0.7097901900609335,0.6339328289031982
SCH_005,CLS_0224,P006413,0.7720863421758016,0.7402066588401794,0.6796707908312479
SCH_005,CLS_0224,P000916,0.7220176259676615,0.6946571866671244,0.6189267635345459
SCH_005,CLS_0224,P004189,0.6231432557106018,0.6117550233999888,0.5081952512264252
SCH_005,CLS_0222,P005521,0.7051043311754862,0.6813393831253052,0.6013068954149882
SCH_005,CLS_0222,P004248,0.8213910063107809,0.7927120923995972,0.7355914314587911
SCH_005,CLS_0222,P002636,0.6020591457684835,0.6098384360472361,0.4929751455783844
SCH_005,CLS_0222,P004212,0.47628076871236164,0.5043007433414459,0.35365453859170276
SCH_005,CLS_0222,P006555,0.7374645868937174,0.7241180141766866,0.6513155897458395
SCH_005,CLS_0222,P000453,0.7003761331240336,0.6911684274673462,0.6104134221871694
SCH_005,CLS_0222,P006458,0.6594239672025045,0.6438491940498352,0.5472210943698883
SCH_005,CLS_0222,P002667,0.4614976147810618,0.4603949685891469,0.3353959023952484
SCH_005,CLS_0050,P001048,0.7479360500971476,0.7255657513936361,0.6527923146883646
SCH_005,CLS_0050,P003304,0.7971593340237936,0.77363121509552,0.7176824609438578
SCH_005,CLS_0050,P002155,0.5516829888025919,0.559707780679067,0.4394735445578893
SCH_005,CLS_0050,P001120,0.6167500416437784,0.5997119347254435,0.495196004708608
SCH_005,CLS_0050,P006873,0.7677154541015625,0.7410962184270223,0.6787766814231873
SCH_005,CLS_0050,P002097,0.6027077535788218,0.6132266620794932,0.49526554346084595
SCH_005,CLS_0050,P005743,0.7118979891141256,0.7017277081807455,0.6185593903064728
SCH_005,CLS_0050,P006166,0.5912875533103943,0.5812227129936218,0.47688715656598407
SCH_005,CLS_0050,P005053,0.8203664422035217,0.789916197458903,0.7415925661722819
SCH_005,CLS_0050,P000985,0.6257031361262003,0.6127918362617493,0.5105322698752085
SCH_005,CLS_0213,P000570,0.650085469086965,0.6512447794278463,0.5493579705556234
SCH_005,CLS_0213,P002571,0.6288021405537924,0.618754247824351,0.5209877093633016
SCH_005,CLS_0213,P000174,0.7412842909495035,0.7191629012425741,0.6454028884569804
SCH_005,CLS_0213,P007616,0.7261838714281718,0.7040904959042867,0.6356040636698405
SCH_005,CLS_0213,P001151,0.8018589814503988,0.7817273736000061,0.7295786142349243
SCH_005,CLS_0213,P002086,0.49712525804837543,0.5071272353331248,0.3709191183249156
SCH_005,CLS_0238,P001500,0.547235906124115,0.5396551489830017,0.4147736430168152
SCH_005,CLS_0238,P001183,0.6811315019925436,0.6726405620574951,0.5873880088329315
SCH_005,CLS_0238,P005533,0.5523127416769663,0.5589019854863485,0.4588090777397156
SCH_005,CLS_0238,P007160,0.7456231117248535,0.7293660442034403,0.6632493436336517
SCH_005,CLS_0238,P001470,0.4986906846364339,0.5212036371231079,0.38553594549496967
SCH_005,CLS_0238,P004098,0.7360774477322897,0.7139142950375875,0.6312989989916483
SCH_005,CLS_0238,P005637,0.7089496950308481,0.6805825630823771,0.5982196927070618
SCH_005,CLS_0081,P004331,0.6669836441675822,0.6439752380053202,0.5534133315086365
SCH_005,CLS_0081,P005583,0.6053452591101328,0.5994170506795248,0.49024561047554016
SCH_005,CLS_0081,P006880,0.615746279557546,0.6251556078592936,0.5339607993761698
SCH_005,CLS_0081,P006464,0.6777404348055521,0.6616927782694498,0.5642417371273041
SCH_005,CLS_0081,P002910,0.6272232135136923,0.627881129582723,0.5060121317704519
SCH_005,CLS_0081,P007472,0.7298138936360677,0.7167606751124064,0.6352894504865011
SCH_005,CLS_0081,P006116,0.6584964593251547,0.6522752046585083,0.5512889623641968
SCH_005,CLS_0081,P001638,0.7750327587127686,0.7619930903116862,0.7133637070655823
SCH_005,CLS_0081,P001193,0.41181013981501263,0.42305096983909607,0.2901888936758041
SCH_005,CLS_0081,P003346,0.6921115616957346,0.6927151481310526,0.6143357356389364
SCH_005,CLS_0001,P007272,0.7350469628969828,0.7187573711077372,0.6481288472811381
SCH_005,CLS_0001,P001778,0.6023382842540741,0.6084390183289846,0.5042690336704254
SCH_005,CLS_0001,P002035,0.6604133546352386,0.6537544131278992,0.5646211206912994
SCH_005,CLS_0001,P007495,0.48752378424008685,0.48842884600162506,0.3644750366608302
SCH_005,CLS_0001,P001722,0.6928392648696899,0.6737708250681559,0.5928876996040344
SCH_005,CLS_0001,P006544,0.4858824908733368,0.48969244956970215,0.3686527709166209
SCH_005,CLS_0250,P003608,0.6854026913642883,0.644240140914917,0.558459202448527
SCH_005,CLS_0250,P004362,0.8195074200630188,0.7936035990715027,0.7519553303718567
SCH_005,CLS_0250,P000074,0.7479134599367777,0.7259351213773092,0.6565487583478292
SCH_005,CLS_0250,P000004,0.7438936630884806,0.7293147444725037,0.6614395380020142
SCH_005,CLS_0063,P000935,0.7422889272371928,0.7294753988583883,0.6644766926765442
SCH_005,CLS_0063,P004124,0.6103975971539816,0.5984157125155131,0.4894259472688039
SCH_005,CLS_0063,P003733,0.7557251850763956,0.7355274160703024,0.6619671980539957
SCH_005,CLS_0134,P007499,0.7173579931259155,0.701594352722168,0.6218145688374838
SCH_005,CLS_0233,P001729,0.6486563881238302,0.6460856993993124,0.5397379597028097
SCH_005,CLS_0233,P004667,0.6907835602760315,0.6826152205467224,0.6051258444786072
SCH_005,CLS_0233,P005764,0.7676964004834493,0.750271221001943,0.68677685658137
SCH_005,CLS_0235,P005829,0.7761399547259012,0.755924383799235,0.6983139316240946
SCH_005,CLS_0235,P002352,0.6762855052947998,0.6615462104479471,0.5819350183010101
SCH_005,CLS_0235,P007511,0.6711445947488149,0.6499635577201843,0.563880205154419
SCH_005,CLS_0235,P000681,0.7227262457211813,0.7070544759432474,0.6251024901866913
SCH_005,CLS_0235,P001259,0.5597604910532633,0.567433218161265,0.455925057331721
SCH_005,CLS_0235,P004851,0.6551666259765625,0.6424060463905334,0.5395950575669607
SCH_005,CLS_0235,P004483,0.7003673712412516,0.6936439474423727,0.601465662320455
SCH_005,CLS_0235,P001647,0.7814924915631613,0.7579765121142069,0.7002823154131571
SCH_005,CLS_0235,P005150,0.4716670711835225,0.4841252068678538,0.35980426768461865
SCH_005,CLS_0199,P000178,0.8429739475250244,0.816930373509725,0.7738327781359354
SCH_005,CLS_0199,P001535,0.7770320375760397,0.7511517604192098,0.6857937375704447
SCH_005,CLS_0199,P007213,0.7324937184651693,0.7281616628170013,0.6633978883425394
SCH_005,CLS_0199,P002892,0.7783467570940653,0.7536171674728394,0.6896112759908041
SCH_005,CLS_0199,P007030,0.61247318983078,0.6094515721003214,0.49523529410362244
SCH_005,CLS_0199,P005817,0.6417312920093536,0.6260049144426981,0.5273159742355347
SCH_005,CLS_0199,P004624,0.5030974745750427,0.5175407826900482,0.38589243094126385
SCH_005,CLS_0199,P004063,0.7043821612993876,0.6859569549560547,0.5996787846088409
SCH_005,CLS_0187,P002278,0.6407650510470072,0.6448264916737875,0.5396166940530142
SCH_005,CLS_0187,P005694,0.5518318911393484,0.5491924285888672,0.44761009017626446
SCH_005,CLS_0187,P005037,0.8523141344388326,0.8246429363886515,0.7922539114952087
SCH_005,CLS_0187,P004253,0.5680174827575684,0.5645455221335093,0.44789916773637134
SCH_005,CLS_0187,P005268,0.7619374791781107,0.7389256556828817,0.6821831663449606
SCH_005,CLS_0187,P000674,0.5418627460797628,0.5373725195725759,0.41925865411758423
SCH_005,CLS_0187,P006300,0.6153273085753123,0.6066737473011017,0.5082221229871114
SCH_005,CLS_0187,P000052,0.6335482001304626,0.6265994906425476,0.5271731118361155
SCH_005,CLS_0187,P007764,0.7189526955286661,0.6994358698527018,0.6240979035695394
SCH_005,CLS_0187,P007299,0.7955147624015808,0.7837043404579163,0.734445333480835
SCH_005,CLS_0187,P005923,0.6900143225987753,0.6760237614313761,0.594396690527598
SCH_005,CLS_0074,P006830,0.7209545572598776,0.6962952812512716,0.6190810898939768
SCH_005,CLS_0074,P001789,0.7258880933125814,0.7040558258692423,0.6290180484453837
SCH_005,CLS_0074,P004524,0.5281602144241333,0.5324660241603851,0.41013578822215396
SCH_005,CLS_0074,P002872,0.6081851621468862,0.5936640699704488,0.4948296348253886
SCH_005,CLS_0074,P006161,0.6447779138882955,0.6390598813692728,0.5435312191645304
SCH_005,CLS_0074,P003173,0.770257572333018,0.7514351805051168,0.6901194254557291
SCH_005,CLS_0074,P006612,0.7947352727254232,0.7667301297187805,0.7161471645037333
SCH_005,CLS_0074,P003537,0.5845854083697001,0.5882885555426279,0.4728858470916748
SCH_005,CLS_0070,P004585,0.7504150668780009,0.7322572867075602,0.6709062655766805
SCH_005,CLS_0070,P003669,0.69764111439387,0.6771912177403768,0.5968600710233053
SCH_005,CLS_0070,P004451,0.5841812491416931,0.5784842570622762,0.47403208414713544
SCH_005,CLS_0070,P002019,0.6672829190889994,0.663300077120463,0.573204388221105
SCH_005,CLS_0070,P006447,0.5735782086849213,0.5719802876313528,0.4576637049516042
SCH_005,CLS_0070,P003497,0.5484432329734167,0.5596892337004343,0.4480372369289398
SCH_005,CLS_0070,P004705,0.5771935780843099,0.579698920249939,0.46118706464767456
SCH_005,CLS_0219,P000744,0.705329418182373,0.6785942713419596,0.5949699481328329
SCH_005,CLS_0219,P001365,0.47769524653752643,0.47246524691581726,0.3488863358894984
SCH_005,CLS_0219,P005555,0.6735131541887919,0.662881056467692,0.5832643210887909
SCH_005,CLS_0219,P004654,0.773595929145813,0.7599431276321411,0.7085153857866923
SCH_005,CLS_0219,P003891,0.6051788330078125,0.6083594560623169,0.5132722556591034
SCH_005,CLS_0219,P004112,0.8488273620605469,0.8214399814605713,0.7859779397646586
SCH_005,CLS_0219,P000762,0.5918891827265421,0.5881680846214294,0.4725821514924367
SCH_005,CLS_0219,P000712,0.6297797560691833,0.6237457891305288,0.5146777729193369
SCH_005,CLS_0219,P001531,0.6715993881225586,0.668240507443746,0.570164293050766
SCH_005,CLS_0219,P005104,0.513582577308019,0.5191852549711863,0.4084454079469045
SCH_005,CLS_0152,P007720,0.6565656661987305,0.6526884039243063,0.5538609226544698
SCH_005,CLS_0152,P001187,0.7347871462504069,0.7038993040720621,0.6237407326698303
SCH_005,CLS_0152,P007645,0.8411812980969747,0.811607817808787,0.770068367322286
SCH_005,CLS_0152,P005740,0.7088608145713806,0.6994646787643433,0.6272415518760681
SCH_005,CLS_0152,P006726,0.7608172297477722,0.7444770932197571,0.6771525939305624
SCH_005,CLS_0212,P003145,0.7371570070584615,0.7174280881881714,0.6452979942162832
SCH_005,CLS_0212,P007652,0.6128770808378855,0.6139382918675741,0.4918946921825409
SCH_005,CLS_0212,P007215,0.7815427780151367,0.7588942249615988,0.7062702178955078
SCH_005,CLS_0212,P006078,0.528852234284083,0.5439172585805258,0.40611741443475086
SCH_005,CLS_0212,P001597,0.6695480744043986,0.6666865348815918,0.562704861164093
SCH_005,CLS_0212,P005797,0.6845380067825317,0.6688842177391052,0.5782709717750549
SCH_005,CLS_0212,P003066,0.7232361833254496,0.7053213715553284,0.6129486759503683
SCH_005,CLS_0212,P007186,0.5005946358044943,0.5139950215816498,0.38412387669086456
SCH_005,CLS_0086,P004227,0.45412948727607727,0.47616226474444073,0.33474587897459657
SCH_005,CLS_0086,P001312,0.7352633873621622,0.7123911380767822,0.6282873352368673
SCH_005,CLS_0086,P004657,0.5609681308269501,0.5695907572905222,0.441082239151001
SCH_005,CLS_0184,P002443,0.7274186809857687,0.7118077278137207,0.6341062386830648
SCH_005,CLS_0091,P000953,0.697932759920756,0.6834335525830587,0.6040751139322916
SCH_007,CLS_0128,P005668,0.2579792439937591,0.32427819569905597,0.1822394703825314
SCH_007,CLS_0128,P005195,0.5205393334229788,0.527157058318456,0.3992140193780263
SCH_007,CLS_0128,P005445,0.07521497954924898,0.1593672682841619,0.0589705196519692
SCH_007,CLS_0128,P001637,0.22973319391409552,0.30533910791079205,0.1696333438158035
SCH_007,CLS_0128,P003546,0.25260481735070545,0.3320128420988719,0.19571815431118003
SCH_007,CLS_0128,P007054,0.20033619304498038,0.27870627244313556,0.14888682713111237
SCH_007,CLS_0128,P003281,0.13053410251935318,0.20911300679047903,0.0965170413255691
SCH_007,CLS_0003,P000768,0.22008228302001953,0.28508058190345764,0.1468705683946609
SCH_007,CLS_0003,P000630,0.24744894603888193,0.31986577808856964,0.19101436436176297
SCH_007,CLS_0003,P002105,0.10268351187308623,0.19617131849129987,0.07107660919427866
SCH_007,CLS_0003,P004970,0.14224226524432496,0.21861349294583002,0.10199506332476928
SCH_007,CLS_0034,P000824,0.16220949590206138,0.24394129713376358,0.11803291738033288
SCH_007,CLS_0034,P001144,0.5390564401944479,0.5398862361907959,0.43787728746732074
SCH_007,CLS_0113,P005711,0.3303308685620625,0.39348350962003065,0.26447159548600513
SCH_007,CLS_0113,P007567,0.368136927485466,0.4198818306128184,0.28812642395496363
SCH_007,CLS_0113,P006710,0.1306178544958432,0.22148046394189191,0.08851452171802514
SCH_007,CLS_0113,P004789,0.23565472662448883,0.31433652341365814,0.19285524139801655
SCH_007,CLS_0113,P006724,0.08708478882908817,0.17861713965733841,0.07646199564139043
SCH_007,CLS_0113,P004511,0.2124748776356379,0.2902214676141739,0.15417633702357605
SCH_007,CLS_0113,P003446,0.17618750035762779,0.2554960499207179,0.13065889229377106
SCH_007,CLS_0113,P002991,0.09211948017279299,0.1782529155413309,0.06641907431185241
SCH_007,CLS_0023,P002775,0.2503504455089569,0.31474538644154865,0.18603111555178956
SCH_007,CLS_0023,P001905,0.17673077185948685,0.24625184635321298,0.1285646557807922
